FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
275,-97.28,26.84,-19,-19,2,19,123.21,0.795395,25.56125,2.851425,23633.0393658834,2446.1857664465
276,-97.28,26.94,-21,-21,1,21,123.21,0.833954,26.6446,2.82317,30442.0333337319,3054.80117924749
277,-97.28,27.04,-18,-18,1,18,123.21,0.754855,25.568,2.7969,39165.2259119441,4700.40874395676
278,-97.28,27.14,-21,-21,1,21,123.21,0.774997,25.256,2.7731,49617.0297534247,5458.70685435303
279,-97.28,27.24,-19,-19,1,19,123.21,0.961834,25.32595,2.75183,48311.7936616308,5555.66457354656
280,-97.28,27.34,-15,-15,2,15,123.21,1.15823,25.6358,2.73247,28676.5931761405,3239.39140412898
281,-97.28,27.44,-12,-12,2,12,123.21,1.52499,26.9636,2.713255,31891.1757467812,3591.0376474826
282,-97.28,27.54,0,0,2,0,123.21,1.66945,26.2187,2.695405,46761.4695391683,13219.7055327188
286,-97.28,27.94,0,0,1,0,123.21,6.80534,26.1204,4.180015,139.166383621659,51.78562906973
287,-97.28,28.04,0,0,1,0,123.21,5.84059,26.11725,4.21685,158.071058809816,59.7929024636114
288,-97.18,20.74,-8,-8,1,8,123.21,1.37823,18.9978,4.045475,478.338248938725,183.175558075306
289,-97.18,20.84,-59,-59,1,59,123.21,1.38817,18.53055,3.9911,18.4160102274652,6.92825593578244
290,-97.18,20.94,-2,-2,1,2,123.21,0.846672,19.2851,3.938745,1673.72487739192,669.590443611366
291,-97.18,21.04,-2,-2,1,2,123.21,0.445801,20.6499,3.89719,2935.05253090373,1056.2903140154
292,-97.18,21.14,-31,-31,1,31,123.21,0.525331,21.65415,3.865465,1460.59521302508,310.620499356322
293,-97.18,21.24,-11,-11,1,11,123.21,0.382658,21.8513,3.843465,4944.93325045832,1261.61947147856
294,-97.18,21.34,-47,-47,1,47,123.21,0.29191,21.10485,3.83265,139.963348404033,31.0302315625436
295,-97.18,21.44,-29,-29,1,29,123.21,0.259163,21.07165,3.834635,2818.4664054946,626.036639876993
296,-97.18,21.54,-22,-22,1,22,123.21,0.147876,19.2428,3.850435,3774.75515847727,1147.70490699994
297,-97.18,21.64,-105,-105,1,105,123.21,0.124292,17.39,3.880045,6.41581809071788,6.9794075436327
322,-97.18,24.14,-149,-149,4,149,123.21,0.151291,18.64255,3.93563,65.3561108674842,101.216623245815
323,-97.18,24.24,-134,-134,4,134,123.21,0.148043,18.91285,3.8823,6.87130871044632,26.7911556558569
324,-97.18,24.34,-117,-117,1,117,123.21,0.161628,19.4335,3.829815,0.183635590371294,0.518580325338463
325,-97.18,24.44,-96,-96,1,96,123.21,0.167086,19.9982,3.77806,415.163628930887,140.236132093673
326,-97.18,24.54,-83,-83,1,83,123.21,0.181919,20.87375,3.72672,413.437224133479,115.980946529007
327,-97.18,24.64,-69,-69,1,69,123.21,0.182578,21.85155,3.67548,1557.40247347286,346.365820430293
328,-97.18,24.74,-61,-61,1,61,123.21,0.181882,21.63685,3.624295,2589.60555067074,477.817700134109
329,-97.18,24.84,-54,-54,1,54,123.21,0.190827,21.393,3.57335,2358.83164512417,394.527396847432
330,-97.18,24.94,-49,-49,1,49,123.21,0.193608,21.521,3.52304,2888.74053391575,465.077596756309
331,-97.18,25.04,-51,-51,1,51,123.21,0.208583,22.6341,3.47394,4321.11138076533,690.21329545506
332,-97.18,25.14,-47,-47,1,47,123.21,0.2541,23.40315,3.42671,5659.481303302,904.457449336037
333,-97.18,25.24,-43,-43,4,43,123.21,0.271635,23.8279,3.38184,14661.4714874846,2724.69576556214
334,-97.18,25.34,-40,-40,4,40,123.21,0.301812,23.8013,3.3396,22054.6117344151,3850.31850787957
335,-97.18,25.44,-32,-32,4,32,123.21,0.382595,23.36665,3.29958,92467.3986682992,15121.6462413914
336,-97.18,25.54,-19,-19,4,19,123.21,0.591567,23.1575,3.26114,177312.842824476,34203.1918468145
337,-97.18,25.64,-9,-9,2,9,123.21,0.762782,23.33645,3.22232,67682.983711311,11355.2316787565
