FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
117,-97.48,22.74,-105,-105,1,105,123.21,0.118661,18.9544,4.588655,12867.8200358093,5029.25232227364
118,-97.48,22.84,-80,-80,1,80,123.21,0.135646,20.3523,4.589185,22116.3141295765,7710.89980590779
119,-97.48,22.94,-95,-95,1,95,123.21,0.158931,20.7183,4.581805,20470.7596939148,7197.82221701461
120,-97.48,23.04,-80,-80,1,80,123.21,0.28476,19.5874,4.566785,20175.7929232265,6031.53403728767
121,-97.48,23.14,-80,-80,1,80,123.21,0.259012,18.351,4.5437,27075.9849493292,7329.17553906345
122,-97.48,23.24,-86,-86,1,86,123.21,0.240393,16.76285,4.512285,72343.3993095976,20070.6314743402
123,-97.48,23.34,-75,-75,1,75,123.21,0.204356,16.0424,4.473065,73538.6645970258,21847.5720638049
124,-97.48,23.44,-69,-69,1,69,123.21,0.229442,17.17065,4.42774,26666.4362084515,6788.71145512795
125,-97.48,23.54,-72,-72,1,72,123.21,0.276906,19.07345,4.37932,17936.3757466186,3399.08138871516
126,-97.48,23.64,-67,-67,1,67,123.21,0.209839,21.11075,4.331415,16673.9032624671,3007.21551913611
127,-97.48,23.74,-61,-61,1,61,123.21,0.246217,22.41785,4.28174,16553.1156228771,2998.40844775876
128,-97.48,23.84,-60,-60,1,60,123.21,0.251998,23.0636,4.228795,15378.1468880225,2889.44345529959
129,-97.48,23.94,-53,-53,1,53,123.21,0.276585,24.1237,4.172455,18227.7593109979,3507.38566117843
130,-97.48,24.04,-54,-54,4,54,123.21,0.257132,24.00365,4.11378,28501.1043357232,5899.20154118275
131,-97.48,24.14,-50,-50,1,50,123.21,0.248395,23.17175,4.054585,33302.0115838799,5392.5872336201
132,-97.48,24.24,-49,-49,1,49,123.21,0.241808,22.3321,3.996545,40413.6042881276,5776.61068725198
133,-97.48,24.34,-48,-48,1,48,123.21,0.268614,22.06065,3.939985,42324.9721584367,5743.99225942804
134,-97.48,24.44,-40,-40,1,40,123.21,0.272111,22.06845,3.88418,52432.8792166285,6534.97832448968
