FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
129,-97.48,23.94,-53,-53,1,53,123.21,0.276585,24.1237,4.172455,230419.38383797,32141.8922996431
130,-97.48,24.04,-54,-54,4,54,123.21,0.257132,24.00365,4.11378,249253.740722586,40403.3724278697
131,-97.48,24.14,-50,-50,1,50,123.21,0.248395,23.17175,4.054585,264177.253154592,33425.6558718248
132,-97.48,24.24,-49,-49,1,49,123.21,0.241808,22.3321,3.996545,263188.070781978,30991.4652931354
133,-97.48,24.34,-48,-48,1,48,123.21,0.268614,22.06065,3.939985,264768.819980684,29406.6313281678
134,-97.48,24.44,-40,-40,1,40,123.21,0.272111,22.06845,3.88418,307896.213822406,29175.0263405322
135,-97.48,24.54,-37,-37,1,37,123.21,0.273396,22.06665,3.827665,329630.692924648,30064.540513422
136,-97.48,24.64,-34,-34,1,34,123.21,0.297981,22.0343,3.768465,343933.350779686,31817.7166114002
137,-97.48,24.74,-21,-21,1,21,123.21,0.32877,21.85105,3.70826,384969.036250847,46421.7703983483
138,-97.48,24.84,-21,-21,1,21,123.21,0.349006,21.6054,3.64865,336381.981651543,40794.8916182482
139,-97.48,24.94,-17,-17,1,17,123.21,0.415154,21.52375,3.58976,262202.512765684,33954.6849293181
140,-97.48,25.04,-12,-12,1,12,123.21,0.502658,21.9199,3.532105,182424.6712906,24870.6657010276
141,-97.48,25.14,-3,-3,1,3,123.21,0.718912,22.4838,3.47765,84713.2493822915,16128.7607810218
142,-97.48,25.24,-2,-2,1,2,123.21,1.2738,22.95355,3.425855,71714.3288884107,14124.1549255714
153,-97.48,27.44,0,0,1,0,123.21,2.37006,26.1822,3.740225,82353.5219376321,17806.0179963041
154,-97.48,27.54,0,0,2,0,123.21,2.39654,26.1798,3.75217,82223.6761376888,17828.588062124
155,-97.48,27.64,0,0,4,0,123.21,2.4499,26.1755,3.77387,82062.728675471,19700.5008091557
156,-97.48,27.74,0,0,1,0,123.21,2.53425,26.1702,3.802745,87637.9741641346,19099.5249163738
157,-97.48,27.84,-2,-2,1,2,123.21,7.52117,-4984.5695,3.837895,2.22044604925031e-16,6.57920330259271e-14
158,-97.38,21.14,-12,-12,1,12,123.21,1.78395,22.9672,3.888155,280466.56971659,37178.4683349189
159,-97.38,21.24,-14,-14,1,14,123.21,1.33623,23.56835,3.884095,376232.8609592,47129.5302987408
160,-97.38,21.34,-15,-15,1,15,123.21,1.18915,24.23655,3.88953,429481.01269403,51838.018466449
161,-97.38,21.44,0,0,1,0,123.21,0.97621,24.7925,3.905765,139343.830543358,31763.886807542
162,-97.38,21.54,0,0,1,0,123.21,0.875808,24.86955,3.9334,141923.417834489,32493.0065691192
163,-97.38,21.64,-22,-22,1,22,123.21,0.65304,24.68525,3.972175,599662.953082298,66687.9836269364
164,-97.38,21.74,-48,-48,1,48,123.21,0.467443,24.39465,4.02065,297365.517633461,38202.6691218985
165,-97.38,21.84,-41,-41,1,41,123.21,0.307255,24.2214,4.07551,313123.447322981,36085.858981152
166,-97.38,21.94,-65,-65,1,65,123.21,0.223801,22.9695,4.134635,251127.066160056,36937.787550018
167,-97.38,22.04,-70,-70,1,70,123.21,0.169508,19.80005,4.19727,182996.999490723,24748.1684744004
168,-97.38,22.14,-92,-92,1,92,123.21,0.128513,17.16175,4.262605,333220.394672988,49252.7709173506
182,-97.38,23.54,-144,-144,1,144,123.21,0.189702,14.367,4.336805,90298.0794144189,40430.3051387075
183,-97.38,23.64,-123,-123,1,123,123.21,0.17613,16.57085,4.28814,8489.90163384964,3689.77857098536
184,-97.38,23.74,-96,-96,1,96,123.21,0.160237,18.0484,4.237765,334351.787631156,50896.7241482655
185,-97.38,23.84,-83,-83,1,83,123.21,0.164802,19.466,4.184875,291019.670649196,39326.9959981489
186,-97.38,23.94,-76,-76,4,76,123.21,0.228233,22.48325,4.12946,267837.819222707,47245.7972064503
187,-97.38,24.04,-73,-73,4,73,123.21,0.242926,22.82115,4.07237,281563.753836931,49558.3085780389
188,-97.38,24.14,-60,-60,4,60,123.21,0.235171,22.06115,4.014905,263290.208958014,41242.9642636545
189,-97.38,24.24,-67,-67,1,67,123.21,0.200022,21.2121,3.95821,275195.332681858,36280.6256612252
190,-97.38,24.34,-57,-57,1,57,123.21,0.205412,21.26855,3.902635,261742.016210485,29848.4955119312
191,-97.38,24.44,-51,-51,1,51,123.21,0.223297,21.5524,3.847765,244895.665001106,26216.9017271344
192,-97.38,24.54,-53,-53,1,53,123.21,0.225918,21.69045,3.792635,234130.860896841,24696.9026420396
193,-97.38,24.64,-39,-39,1,39,123.21,0.234965,21.9303,3.7363,261925.772354577,23746.5584204337
194,-97.38,24.74,-37,-37,1,37,123.21,0.239177,21.80015,3.679245,251913.619680557,23259.0495673416
195,-97.38,24.84,-34,-34,1,34,123.21,0.247251,21.51605,3.62227,250847.696415839,24668.911729874
196,-97.38,24.94,-26,-26,1,26,123.21,0.266789,21.43725,3.56583,289042.350471976,32566.7579038888
197,-97.38,25.04,-33,-33,1,33,123.21,0.314739,22.0691,3.51069,226544.664554936,20955.7844383204
198,-97.38,25.14,-25,-25,1,25,123.21,0.435818,22.7743,3.458025,281254.829466209,27811.8761436712
199,-97.38,25.24,-14,-14,1,14,123.21,0.653824,23.2081,3.408025,203934.681937524,24534.2729851852
200,-97.38,25.34,-2,-2,4,2,123.21,0.906248,23.36365,3.36174,73796.3207495876,15917.778477028
201,-97.38,25.44,0,0,4,0,123.21,1.24159,28.0164,3.318775,61744.7429484114,13215.061451366
206,-97.38,26.74,-9,-9,2,9,123.21,1.30454,26.5034,2.867965,164635.651457382,17770.2313311015
207,-97.38,26.84,0,0,2,0,123.21,1.14189,28.3507,2.8386,76059.9954645885,14884.7859689142
208,-97.38,26.94,-7,-7,2,7,123.21,1.12066,27.2905,2.81177,147167.163332089,17654.2041496654
209,-97.38,27.04,-10,-10,2,10,123.21,1.15655,25.70465,2.78806,194012.573644176,20673.0286824274
210,-97.38,27.14,-8,-8,2,8,123.21,1.34628,28.20825,2.76764,153250.347024338,16270.4918722103
211,-97.38,27.24,0,0,2,0,123.21,1.50518,26.5119,2.75013,78866.6500080456,16333.8881978054
212,-97.38,27.34,0,0,2,0,123.21,1.73814,26.0541,2.73454,75280.1077781266,15744.0773471843
218,-97.38,27.94,0,0,2,0,123.21,5.84166,26.1217,4.14721,67706.1023866764,14796.0300079193
