FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
193,-97.38,24.64,-39,-39,1,39,123.21,0.234965,21.9303,3.7363,11296.8483807325,1542.5838332084
194,-97.38,24.74,-37,-37,1,37,123.21,0.239177,21.80015,3.679245,13084.1646941285,1863.51002267823
195,-97.38,24.84,-34,-34,1,34,123.21,0.247251,21.51605,3.62227,13926.1619477674,2148.49947870246
196,-97.38,24.94,-26,-26,1,26,123.21,0.266789,21.43725,3.56583,13920.074234858,2401.09408965939
197,-97.38,25.04,-33,-33,1,33,123.21,0.314739,22.0691,3.51069,11001.6888927867,1567.90141636141
198,-97.38,25.14,-25,-25,1,25,123.21,0.435818,22.7743,3.458025,11238.1665235571,1671.96893359573
199,-97.38,25.24,-14,-14,1,14,123.21,0.653824,23.2081,3.408025,7212.7221077034,1343.6864358568
200,-97.38,25.34,-2,-2,4,2,123.21,0.906248,23.36365,3.36174,497.660650562102,221.593754480514
201,-97.38,25.44,0,0,4,0,123.21,1.24159,28.0164,3.318775,291.32913687461,140.061482775103
206,-97.38,26.74,-9,-9,2,9,123.21,1.30454,26.5034,2.867965,3758.07161550643,846.953308631962
207,-97.38,26.84,0,0,2,0,123.21,1.14189,28.3507,2.8386,643.084507611433,288.314774884957
208,-97.38,26.94,-7,-7,2,7,123.21,1.12066,27.2905,2.81177,2615.63835203097,687.392215246228
209,-97.38,27.04,-10,-10,2,10,123.21,1.15655,25.70465,2.78806,4705.9775710289,975.350705807655
210,-97.38,27.14,-8,-8,2,8,123.21,1.34628,28.20825,2.76764,2876.2613234256,647.115323738145
211,-97.38,27.24,0,0,2,0,123.21,1.50518,26.5119,2.75013,862.468153190694,403.55418926372
212,-97.38,27.34,0,0,2,0,123.21,1.73814,26.0541,2.73454,838.274398972438,391.624830447812
218,-97.38,27.94,0,0,2,0,123.21,5.84166,26.1217,4.14721,82.2747648606042,39.6173795655345
219,-97.28,20.94,-10,-10,1,10,123.21,1.97686,20.5382,3.9273,2297.22533015947,612.284404268779
220,-97.28,21.04,-25,-25,1,25,123.21,1.07474,21.5858,3.89651,10060.7900461429,1761.75129341946
221,-97.28,21.14,-12,-12,1,12,123.21,1.06621,22.4092,3.87585,4781.744109021,1077.8956948114
222,-97.28,21.24,-15,-15,1,15,123.21,0.902924,22.7004,3.86359,6887.78068186866,1358.84368741115
223,-97.28,21.34,-25,-25,1,25,123.21,0.63796,22.78785,3.86134,9006.62982177944,1441.55338416024
224,-97.28,21.44,-27,-27,1,27,123.21,0.691563,22.9417,3.87066,9074.21649098534,1396.91184573917
225,-97.28,21.54,-13,-13,1,13,123.21,0.468983,22.2891,3.892375,2948.74782149826,663.323414907907
226,-97.28,21.64,-49,-49,1,49,123.21,0.28004,21.6053,3.926335,5332.01853512888,859.352415600633
227,-97.28,21.74,-43,-43,1,43,123.21,0.182921,21.3334,3.971205,3068.1091183671,526.275911874964
228,-97.28,21.84,-141,-141,1,141,123.21,0.133527,21.35665,4.024745,47.7413957788236,96.6431184653075
229,-97.28,21.94,-193,-193,1,193,123.21,0.123936,19.68885,4.084345,0.0051076208268072,0.0198914768051867
249,-97.28,23.94,-105,-105,4,105,123.21,0.259817,18.9772,4.08614,280.955150026693,107.197074694006
250,-97.28,24.04,-102,-102,4,102,123.21,0.227759,20.42445,4.03047,788.205596397476,284.339812179758
251,-97.28,24.14,-92,-92,4,92,123.21,0.197683,20.4967,3.974665,1187.1495328665,349.287411820767
252,-97.28,24.24,-89,-89,4,89,123.21,0.184162,20.27335,3.919515,1547.51612720614,431.95135723241
253,-97.28,24.34,-76,-76,1,76,123.21,0.174849,20.506,3.865315,5466.33983016146,1028.76848359487
254,-97.28,24.44,-72,-72,1,72,123.21,0.184932,20.9593,3.81183,8452.50713649864,1529.62137510445
255,-97.28,24.54,-65,-65,1,65,123.21,0.195882,21.5017,3.75848,12977.4547570203,2193.20350457894
256,-97.28,24.64,-57,-57,1,57,123.21,0.187073,22.0234,3.70473,17369.6100593942,2560.97128375941
257,-97.28,24.74,-50,-50,1,50,123.21,0.187758,21.8599,3.650655,17956.393770545,2567.74267434565
258,-97.28,24.84,-45,-45,1,45,123.21,0.195514,21.554,3.59661,15726.0885147595,2285.49648275408
259,-97.28,24.94,-42,-42,1,42,123.21,0.216114,21.58185,3.54309,12914.5699238106,1855.23985894466
260,-97.28,25.04,-43,-43,1,43,123.21,0.248571,22.3494,3.49079,10861.8190693224,1441.9694505458
261,-97.28,25.14,-35,-35,1,35,123.21,0.286107,23.0778,3.44058,8721.62570046129,1128.65733267641
262,-97.28,25.24,-33,-33,1,33,123.21,0.36939,23.50425,3.39298,8868.68467343275,1175.01688410772
263,-97.28,25.34,-24,-24,4,24,123.21,0.467693,23.586,3.348515,3706.60849040956,853.733578440428
264,-97.28,25.44,-12,-12,4,12,123.21,0.810147,23.38785,3.306375,2086.16316950214,555.616467465854
265,-97.28,25.54,0,0,4,0,123.21,0.927526,23.24765,3.265925,303.218135448144,151.167039400988
266,-97.28,25.64,0,0,2,0,123.21,1.02377,28.26745,3.22793,772.33050356634,340.631017285377
271,-97.28,26.44,0,0,2,0,123.21,0.994886,24.80175,2.96836,1078.33789626591,503.000694235656
272,-97.28,26.54,0,0,2,0,123.21,1.03422,25.66775,2.938115,917.47001338295,430.958708285872
273,-97.28,26.64,-14,-14,2,14,123.21,1.17671,25.69615,2.9089,8246.88304068678,1261.80296542765
274,-97.28,26.74,-17,-17,2,17,123.21,0.955628,24.08625,2.88056,11366.557782629,1734.54617935581
275,-97.28,26.84,-19,-19,2,19,123.21,0.795395,25.56125,2.851425,9913.97210655983,1249.51122814637
276,-97.28,26.94,-21,-21,1,21,123.21,0.833954,26.6446,2.82317,7709.77663399173,994.879066973915
277,-97.28,27.04,-18,-18,1,18,123.21,0.754855,25.568,2.7969,7050.32483163801,1030.07255748858
278,-97.28,27.14,-21,-21,1,21,123.21,0.774997,25.256,2.7731,9043.41892644143,1227.00484324563
279,-97.28,27.24,-19,-19,1,19,123.21,0.961834,25.32595,2.75183,9693.91220158554,1356.22517021976
280,-97.28,27.34,-15,-15,2,15,123.21,1.15823,25.6358,2.73247,9870.8390953452,1394.22054734456
281,-97.28,27.44,-12,-12,2,12,123.21,1.52499,26.9636,2.713255,6567.94639655416,1050.41236139704
282,-97.28,27.54,0,0,2,0,123.21,1.66945,26.2187,2.695405,947.132358280305,441.048077363493
286,-97.28,27.94,0,0,1,0,123.21,6.80534,26.1204,4.180015,54.2244637370947,26.5197657154431
287,-97.28,28.04,0,0,1,0,123.21,5.84059,26.11725,4.21685,70.909525921008,34.6626589050666
288,-97.18,20.74,-8,-8,1,8,123.21,1.37823,18.9978,4.045475,539.06240350308,184.736776904395
289,-97.18,20.84,-59,-59,1,59,123.21,1.38817,18.53055,3.9911,2835.99659773494,765.489063346195
290,-97.18,20.94,-2,-2,1,2,123.21,0.846672,19.2851,3.938745,345.916209635156,159.025804689004
291,-97.18,21.04,-2,-2,1,2,123.21,0.445801,20.6499,3.89719,563.273846198752,250.414164689241
292,-97.18,21.14,-31,-31,1,31,123.21,0.525331,21.65415,3.865465,7695.98468568792,1208.92668529766
293,-97.18,21.24,-11,-11,1,11,123.21,0.382658,21.8513,3.843465,2944.3115529489,716.957280920184
294,-97.18,21.34,-47,-47,1,47,123.21,0.29191,21.10485,3.83265,10234.6835964771,1516.40486538817
295,-97.18,21.44,-29,-29,1,29,123.21,0.259163,21.07165,3.834635,7536.41975741697,1323.83135463241
296,-97.18,21.54,-22,-22,1,22,123.21,0.147876,19.2428,3.850435,3041.34366897632,733.553217677471
297,-97.18,21.64,-105,-105,1,105,123.21,0.124292,17.39,3.880045,838.12682590818,306.220492726176
322,-97.18,24.14,-149,-149,4,149,123.21,0.151291,18.64255,3.93563,3.13703892823279,8.1634355649313
323,-97.18,24.24,-134,-134,4,134,123.21,0.148043,18.91285,3.8823,50.3649000616289,76.6966214027205
324,-97.18,24.34,-117,-117,1,117,123.21,0.161628,19.4335,3.829815,1681.64350699639,1078.87996192859
325,-97.18,24.44,-96,-96,1,96,123.21,0.167086,19.9982,3.77806,8388.00898109104,1955.68046965095
326,-97.18,24.54,-83,-83,1,83,123.21,0.181919,20.87375,3.72672,12557.4431978409,2453.16042136106
327,-97.18,24.64,-69,-69,1,69,123.21,0.182578,21.85155,3.67548,14015.7851433862,2521.47657533908
328,-97.18,24.74,-61,-61,1,61,123.21,0.181882,21.63685,3.624295,18473.7905849864,2844.37832819422
329,-97.18,24.84,-54,-54,1,54,123.21,0.190827,21.393,3.57335,19156.8427294075,2757.96863067263
330,-97.18,24.94,-49,-49,1,49,123.21,0.193608,21.521,3.52304,14894.6244922127,2163.43018010019
331,-97.18,25.04,-51,-51,1,51,123.21,0.208583,22.6341,3.47394,12553.7649032895,1803.00627318971
332,-97.18,25.14,-47,-47,1,47,123.21,0.2541,23.40315,3.42671,11235.1133127118,1670.42894422283
333,-97.18,25.24,-43,-43,4,43,123.21,0.271635,23.8279,3.38184,3673.54212070607,806.63965305617
334,-97.18,25.34,-40,-40,4,40,123.21,0.301812,23.8013,3.3396,3144.30352102384,680.324917991985
335,-97.18,25.44,-32,-32,4,32,123.21,0.382595,23.36665,3.29958,2855.60131457547,617.083815499982
336,-97.18,25.54,-19,-19,4,19,123.21,0.591567,23.1575,3.26114,3031.82561486607,734.154983877371
337,-97.18,25.64,-9,-9,2,9,123.21,0.762782,23.33645,3.22232,4047.29239733999,957.912013052041
338,-97.18,25.74,-2,-2,2,2,123.21,0.892413,24.20785,3.179875,1567.13762897224,633.357324916174
339,-97.18,25.84,0,0,2,0,123.21,1.02491,25.9478,3.139855,995.63009931541,463.426075103457
340,-97.18,26.04,0,0,1,0,123.21,1.51274,26.7254,3.07402,769.513492288184,363.670162053034
341,-97.18,26.14,-4,-4,2,4,123.21,1.05761,27.7248,3.04834,1865.14017573318,628.776387608512
342,-97.18,26.24,-10,-10,2,10,123.21,0.960595,25.3843,3.026385,5514.14797339588,1157.58094593486
343,-97.18,26.34,-15,-15,2,15,123.21,0.879684,24.29255,3.006515,10794.782012452,1755.37462515877
344,-97.18,26.44,-16,-16,2,16,123.21,0.776041,23.60285,2.98601,10009.1387480774,1591.97305344207
345,-97.18,26.54,-19,-19,2,19,123.21,0.769339,23.4801,2.958955,11644.14209591,1704.97629505565
346,-97.18,26.64,-21,-21,2,21,123.21,0.752474,23.4791,2.929445,12006.8525892829,1663.88037164739
347,-97.18,26.74,-26,-26,2,26,123.21,0.732428,23.00235,2.898815,11157.1933348669,1378.81378945737
348,-97.18,26.84,-28,-28,1,28,123.21,0.804901,22.19535,2.86774,8302.69637418218,1143.59036873729
349,-97.18,26.94,-29,-29,1,29,123.21,0.77276,25.22615,2.837005,9125.40717963697,1098.11660463205
350,-97.18,27.04,-27,-27,1,27,123.21,0.579528,26.23165,2.807445,6676.4195429842,819.028465101825
351,-97.18,27.14,-27,-27,1,27,123.21,0.413039,22.3004,2.77966,5689.36920805922,818.683314021639
352,-97.18,27.24,-26,-26,1,26,123.21,0.601251,23.07555,2.75402,7942.17870597091,1048.65002022535
353,-97.18,27.34,-23,-23,1,23,123.21,0.582775,25.73495,2.73051,7925.27073109719,978.696798976981
354,-97.18,27.44,-21,-21,1,21,123.21,0.899906,25.42955,2.708775,11109.5627756525,1404.43582967201
355,-97.18,27.54,-17,-17,1,17,123.21,1.34871,25.3192,2.689595,11011.3383228642,1540.13650502475
356,-97.18,27.64,-11,-11,2,11,123.21,2.22923,23.87655,2.673365,5113.40352877777,990.438434113709
