FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
87,-97.58,24.74,-12,-12,1,12,123.21,0.716313,22.01655,3.73624,7.16726077430454,2.19565876787955
88,-97.58,24.84,-16,-16,1,16,123.21,0.905255,21.7946,3.67478,9.68530994522892,2.63434934542929
89,-97.58,24.94,0,0,1,0,123.21,0.787787,21.6817,3.614155,5.75573424241571,3.62819066080313
96,-97.58,27.04,0,0,2,0,123.21,0.574977,26.7454,3.5183,20.5340278348655,12.7844295150123
97,-97.58,27.14,0,0,1,0,123.21,0.636355,26.7045,3.53237,15.1057584282827,9.37453898604267
100,-97.58,27.44,0,0,1,0,123.21,2.12332,26.2195,3.761975,0.683127689916741,0.425424981462883
101,-97.58,27.54,0,0,1,0,123.21,2.22893,26.2022,3.74792,0.588395997574312,0.36615293420606
102,-97.58,27.64,0,0,1,0,123.21,2.3422,26.1869,3.77661,0.493674492089501,0.30712685469972
107,-97.48,21.74,-19,-19,1,19,123.21,0.665486,25.0065,4.072735,49.6829096418917,13.1218535968251
108,-97.48,21.84,-35,-35,1,35,123.21,0.477751,24.77765,4.127115,41385.8777082079,7227.80167204792
109,-97.48,21.94,-41,-41,1,41,123.21,0.380197,24.5592,4.18461,276216.740256428,53283.53769284
110,-97.48,22.04,-56,-56,1,56,123.21,0.279898,21.9676,4.24558,266394.822064446,50573.8415576187
111,-97.48,22.14,-12,-12,1,12,123.21,0.219974,20.28825,4.31028,14.6277054314516,5.01110582286611
112,-97.48,22.24,-58,-58,1,58,123.21,0.202272,20.5355,4.377325,103687.051368004,21546.0189572679
113,-97.48,22.34,-55,-55,1,55,123.21,0.157212,22.67075,4.44374,154153.035921478,43945.7721610037
114,-97.48,22.44,-71,-71,1,71,123.21,0.164947,20.09545,4.504675,58303.670001578,23401.6100628027
115,-97.48,22.54,-121,-121,1,121,123.21,0.137243,16.679495,4.55265,1423.02152396058,1085.26981248768
116,-97.48,22.64,-130,-130,1,130,123.21,0.135529,18.83315,4.5781,2811.22813020041,2553.3933617366
117,-97.48,22.74,-105,-105,1,105,123.21,0.118661,18.9544,4.588655,4415.13054020161,3016.08163765464
118,-97.48,22.84,-80,-80,1,80,123.21,0.135646,20.3523,4.589185,31191.7739016986,20349.9612246125
119,-97.48,22.94,-95,-95,1,95,123.21,0.158931,20.7183,4.581805,19522.8885398932,12665.5754512969
120,-97.48,23.04,-80,-80,1,80,123.21,0.28476,19.5874,4.566785,40694.0552371445,23377.7567125862
121,-97.48,23.14,-80,-80,1,80,123.21,0.259012,18.351,4.5437,33632.7527697685,17060.8642744382
122,-97.48,23.24,-86,-86,1,86,123.21,0.240393,16.76285,4.512285,22071.4008644708,10044.85347603
123,-97.48,23.34,-75,-75,1,75,123.21,0.204356,16.0424,4.473065,21245.7967499084,8625.27423798224
124,-97.48,23.44,-69,-69,1,69,123.21,0.229442,17.17065,4.42774,27083.6241834761,8271.89493387272
125,-97.48,23.54,-72,-72,1,72,123.21,0.276906,19.07345,4.37932,226421.263649303,47699.8477015802
126,-97.48,23.64,-67,-67,1,67,123.21,0.209839,21.11075,4.331415,275060.463495509,55597.8640731644
127,-97.48,23.74,-61,-61,1,61,123.21,0.246217,22.41785,4.28174,386066.369891325,79369.4286932212
128,-97.48,23.84,-60,-60,1,60,123.21,0.251998,23.0636,4.228795,512039.968930053,108062.480739771
129,-97.48,23.94,-53,-53,1,53,123.21,0.276585,24.1237,4.172455,458000.361271809,98128.4246313698
130,-97.48,24.04,-54,-54,4,54,123.21,0.257132,24.00365,4.11378,164163.529877746,38049.6172700625
131,-97.48,24.14,-50,-50,1,50,123.21,0.248395,23.17175,4.054585,296349.309949178,51645.8281861039
132,-97.48,24.24,-49,-49,1,49,123.21,0.241808,22.3321,3.996545,151374.106723983,23504.1257326615
133,-97.48,24.34,-48,-48,1,48,123.21,0.268614,22.06065,3.939985,109769.980628623,16240.1514714075
134,-97.48,24.44,-40,-40,1,40,123.21,0.272111,22.06845,3.88418,55813.1855932718,7892.85947604163
135,-97.48,24.54,-37,-37,1,37,123.21,0.273396,22.06665,3.827665,28060.8954821151,4068.69238519507
136,-97.48,24.64,-34,-34,1,34,123.21,0.297981,22.0343,3.768465,11096.4859386857,1709.07315722979
137,-97.48,24.74,-21,-21,1,21,123.21,0.32877,21.85105,3.70826,55.393597942931,13.8502543201812
138,-97.48,24.84,-21,-21,1,21,123.21,0.349006,21.6054,3.64865,50.3564648374394,12.7971143403563
139,-97.48,24.94,-17,-17,1,17,123.21,0.415154,21.52375,3.58976,15.6440794527388,4.38373508932974
140,-97.48,25.04,-12,-12,1,12,123.21,0.502658,21.9199,3.532105,9.22125919222711,2.87063391177517
141,-97.48,25.14,-3,-3,1,3,123.21,0.718912,22.4838,3.47765,11.4926854965317,5.90945257959407
142,-97.48,25.24,-2,-2,1,2,123.21,1.2738,22.95355,3.425855,8.83575269694186,4.81592549639873
153,-97.48,27.44,0,0,1,0,123.21,2.37006,26.1822,3.740225,0.495454196290122,0.308098867855137
154,-97.48,27.54,0,0,2,0,123.21,2.39654,26.1798,3.75217,0.576090082250781,0.361968478137294
155,-97.48,27.64,0,0,4,0,123.21,2.4499,26.1755,3.77387,0.208185102413081,0.134245726395136
156,-97.48,27.74,0,0,1,0,123.21,2.53425,26.1702,3.802745,0.4048127368163,0.251811289207652
157,-97.48,27.84,-2,-2,1,2,123.21,7.52117,-4984.5695,3.837895,2.22044604925031e-16,5.11409042144115e-13
158,-97.38,21.14,-12,-12,1,12,123.21,1.78395,22.9672,3.888155,2.13642878357114,0.645178246560298
159,-97.38,21.24,-14,-14,1,14,123.21,1.33623,23.56835,3.884095,7.54013257564437,2.11464276887694
160,-97.38,21.34,-15,-15,1,15,123.21,1.18915,24.23655,3.88953,9.80612365959869,2.70443136859523
161,-97.38,21.44,0,0,1,0,123.21,0.97621,24.7925,3.905765,6.39027917175093,3.97744472689981
162,-97.38,21.54,0,0,1,0,123.21,0.875808,24.86955,3.9334,7.12789123287833,4.43541220023694
163,-97.38,21.64,-22,-22,1,22,123.21,0.65304,24.68525,3.972175,110.104344326308,25.9059146761342
164,-97.38,21.74,-48,-48,1,48,123.21,0.467443,24.39465,4.02065,212400.257517396,39953.4913958254
165,-97.38,21.84,-41,-41,1,41,123.21,0.307255,24.2214,4.07551,199607.175652207,34239.5830174547
166,-97.38,21.94,-65,-65,1,65,123.21,0.223801,22.9695,4.134635,470256.150836547,96807.7516326691
167,-97.38,22.04,-70,-70,1,70,123.21,0.169508,19.80005,4.19727,302440.287635409,56708.0108867982
