FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
79,-97.58,23.94,-41,-41,1,41,123.21,0.375376,24.9451,4.214505,3106.75106325806,548.516700318309
80,-97.58,24.04,-35,-35,1,35,123.21,0.36775,24.56285,4.15365,6325.065416402,1014.99657637692
81,-97.58,24.14,-33,-33,1,33,123.21,0.332601,23.84355,4.092305,6617.59618814307,1032.33057560373
82,-97.58,24.24,-29,-29,1,29,123.21,0.342274,23.1358,4.033215,7330.86660722342,1121.36012521838
83,-97.58,24.34,-29,-29,1,29,123.21,0.356576,22.747,3.976065,8478.32625866354,1251.49387097834
84,-97.58,24.44,-25,-25,1,25,123.21,0.368487,22.5919,3.919675,9860.56566661221,1467.46196478816
85,-97.58,24.54,-22,-22,1,22,123.21,0.390348,22.4864,3.86228,11505.9817381957,1713.54954146035
86,-97.58,24.64,-21,-21,1,21,123.21,0.453906,22.2592,3.79972,17606.0013617468,2552.53361886987
87,-97.58,24.74,-12,-12,1,12,123.21,0.716313,22.01655,3.73624,36544.8850874995,5931.50480342812
88,-97.58,24.84,-16,-16,1,16,123.21,0.905255,21.7946,3.67478,90786.7672882927,13527.9739869395
89,-97.58,24.94,0,0,1,0,123.21,0.787787,21.6817,3.614155,55359.9278011783,15101.563512768
96,-97.58,27.04,0,0,2,0,123.21,0.574977,26.7454,3.5183,6832.43614877713,1655.36443765636
97,-97.58,27.14,0,0,1,0,123.21,0.636355,26.7045,3.53237,14559.8335634845,3587.20226168808
100,-97.58,27.44,0,0,1,0,123.21,2.12332,26.2195,3.761975,269009.185816109,70273.5124935658
101,-97.58,27.54,0,0,1,0,123.21,2.22893,26.2022,3.74792,280489.007554837,72981.4090580761
102,-97.58,27.64,0,0,1,0,123.21,2.3422,26.1869,3.77661,253094.690653131,66070.9325173073
107,-97.48,21.74,-19,-19,1,19,123.21,0.665486,25.0065,4.072735,15956.9467842966,2614.43221986275
108,-97.48,21.84,-35,-35,1,35,123.21,0.477751,24.77765,4.127115,9396.4385772512,1472.11074884804
109,-97.48,21.94,-41,-41,1,41,123.21,0.380197,24.5592,4.18461,3477.54854783697,607.719590040896
110,-97.48,22.04,-56,-56,1,56,123.21,0.279898,21.9676,4.24558,763.927644759315,144.182802978094
111,-97.48,22.14,-12,-12,1,12,123.21,0.219974,20.28825,4.31028,2318.91118222569,527.703274715532
112,-97.48,22.24,-58,-58,1,58,123.21,0.202272,20.5355,4.377325,793.478943055583,164.7085637412
113,-97.48,22.34,-55,-55,1,55,123.21,0.157212,22.67075,4.44374,365.202054034324,79.5017728646443
