FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
115,-97.48,22.54,-121,-121,1,121,123.21,0.137243,16.679495,4.55265,1252.32904321088,558.789672305527
116,-97.48,22.64,-130,-130,1,130,123.21,0.135529,18.83315,4.5781,948.2816018168,457.982374354337
117,-97.48,22.74,-105,-105,1,105,123.21,0.118661,18.9544,4.588655,2096.83307130906,615.885030640349
118,-97.48,22.84,-80,-80,1,80,123.21,0.135646,20.3523,4.589185,876.978615132092,217.107073762801
119,-97.48,22.94,-95,-95,1,95,123.21,0.158931,20.7183,4.581805,1916.49909288673,513.434581348262
120,-97.48,23.04,-80,-80,1,80,123.21,0.28476,19.5874,4.566785,1536.30086161565,362.289831376146
121,-97.48,23.14,-80,-80,1,80,123.21,0.259012,18.351,4.5437,1359.66804933447,327.378725728537
122,-97.48,23.24,-86,-86,1,86,123.21,0.240393,16.76285,4.512285,1502.24122629408,397.120124779359
123,-97.48,23.34,-75,-75,1,75,123.21,0.204356,16.0424,4.473065,1070.61992451353,318.323522524558
124,-97.48,23.44,-69,-69,1,69,123.21,0.229442,17.17065,4.42774,1191.8156943214,315.442052787064
125,-97.48,23.54,-72,-72,1,72,123.21,0.276906,19.07345,4.37932,1641.71176965968,335.456396216717
126,-97.48,23.64,-67,-67,1,67,123.21,0.209839,21.11075,4.331415,1346.40483378747,263.013495399943
127,-97.48,23.74,-61,-61,1,61,123.21,0.246217,22.41785,4.28174,1510.06864428828,289.501086695276
128,-97.48,23.84,-60,-60,1,60,123.21,0.251998,23.0636,4.228795,1615.91163186529,311.956111272035
129,-97.48,23.94,-53,-53,1,53,123.21,0.276585,24.1237,4.172455,1922.17064940372,354.349632640005
130,-97.48,24.04,-54,-54,4,54,123.21,0.257132,24.00365,4.11378,142.805682434998,33.7501536762851
131,-97.48,24.14,-50,-50,1,50,123.21,0.248395,23.17175,4.054585,2173.04807485734,361.135289392985
132,-97.48,24.24,-49,-49,1,49,123.21,0.241808,22.3321,3.996545,2424.67864898443,368.933021084577
133,-97.48,24.34,-48,-48,1,48,123.21,0.268614,22.06065,3.939985,3146.56622238316,445.236887822744
134,-97.48,24.44,-40,-40,1,40,123.21,0.272111,22.06845,3.88418,6070.30868167129,723.862337637815
135,-97.48,24.54,-37,-37,1,37,123.21,0.273396,22.06665,3.827665,8472.56294457285,962.619954437073
136,-97.48,24.64,-34,-34,1,34,123.21,0.297981,22.0343,3.768465,12178.2461852829,1392.87365489387
137,-97.48,24.74,-21,-21,1,21,123.21,0.32877,21.85105,3.70826,21138.6468617257,3045.13577861884
138,-97.48,24.84,-21,-21,1,21,123.21,0.349006,21.6054,3.64865,21340.5252718904,3110.09441787498
139,-97.48,24.94,-17,-17,1,17,123.21,0.415154,21.52375,3.58976,23924.7442131393,3651.36564397867
140,-97.48,25.04,-12,-12,1,12,123.21,0.502658,21.9199,3.532105,27323.8978520464,4244.3052493414
141,-97.48,25.14,-3,-3,1,3,123.21,0.718912,22.4838,3.47765,44279.4096587847,8916.76156064828
142,-97.48,25.24,-2,-2,1,2,123.21,1.2738,22.95355,3.425855,166209.861982278,34555.1236203589
153,-97.48,27.44,0,0,1,0,123.21,2.37006,26.1822,3.740225,528021.563221452,119425.894664342
154,-97.48,27.54,0,0,2,0,123.21,2.39654,26.1798,3.75217,194774.641412265,44239.8905639004
155,-97.48,27.64,0,0,4,0,123.21,2.4499,26.1755,3.77387,38407.4399034703,10740.7679183941
156,-97.48,27.74,0,0,1,0,123.21,2.53425,26.1702,3.802745,490212.286879928,111893.757625845
157,-97.48,27.84,-2,-2,1,2,123.21,7.52117,-4984.5695,3.837895,9.45426067036526e+70,5.35573795026057e+73
158,-97.38,21.14,-12,-12,1,12,123.21,1.78395,22.9672,3.888155,452667.511790413,69385.1364458042
