FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
107,-97.48,21.74,-19,-19,1,19,123.21,0.665486,25.0065,4.072735,5671.12799735208,1191.45163375255
108,-97.48,21.84,-35,-35,1,35,123.21,0.477751,24.77765,4.127115,7461.15876716822,1476.5697562552
109,-97.48,21.94,-41,-41,1,41,123.21,0.380197,24.5592,4.18461,4189.31478032417,977.212720851608
110,-97.48,22.04,-56,-56,1,56,123.21,0.279898,21.9676,4.24558,1558.27289484669,408.463642176374
111,-97.48,22.14,-12,-12,1,12,123.21,0.219974,20.28825,4.31028,1041.4857500685,312.688575940083
112,-97.48,22.24,-58,-58,1,58,123.21,0.202272,20.5355,4.377325,177.797662828208,61.0373379247268
113,-97.48,22.34,-55,-55,1,55,123.21,0.157212,22.67075,4.44374,97.4929765745005,43.2950575392316
114,-97.48,22.44,-71,-71,1,71,123.21,0.164947,20.09545,4.504675,5.3071037183141,5.57517900920536
115,-97.48,22.54,-121,-121,1,121,123.21,0.137243,16.679495,4.55265,2.22044604925031e-16,3.08317562831022e-13
116,-97.48,22.64,-130,-130,1,130,123.21,0.135529,18.83315,4.5781,2.22044604925031e-16,4.21641404595885e-13
117,-97.48,22.74,-105,-105,1,105,123.21,0.118661,18.9544,4.588655,2.22044604925031e-16,1.46808618664276e-13
118,-97.48,22.84,-80,-80,1,80,123.21,0.135646,20.3523,4.589185,2.22044604925031e-16,4.71209867329991e-15
119,-97.48,22.94,-95,-95,1,95,123.21,0.158931,20.7183,4.581805,2.22044604925031e-16,6.10337128853266e-14
120,-97.48,23.04,-80,-80,1,80,123.21,0.28476,19.5874,4.566785,2.22044604925031e-16,4.71130555509616e-15
121,-97.48,23.14,-80,-80,1,80,123.21,0.259012,18.351,4.5437,2.22044604925031e-16,4.7121439258591e-15
122,-97.48,23.24,-86,-86,1,86,123.21,0.240393,16.76285,4.512285,2.22044604925031e-16,1.68364618151229e-14
123,-97.48,23.34,-75,-75,1,75,123.21,0.204356,16.0424,4.473065,9.97132861566097e-05,0.000473374031175356
124,-97.48,23.44,-69,-69,1,69,123.21,0.229442,17.17065,4.42774,13.7643040423671,10.2545637937177
125,-97.48,23.54,-72,-72,1,72,123.21,0.276906,19.07345,4.37932,25.5715766024478,35.2544998283014
126,-97.48,23.64,-67,-67,1,67,123.21,0.209839,21.11075,4.331415,203.599808046212,90.6249273026427
127,-97.48,23.74,-61,-61,1,61,123.21,0.246217,22.41785,4.28174,254.235607836532,89.8657892182699
128,-97.48,23.84,-60,-60,1,60,123.21,0.251998,23.0636,4.228795,463.3653047268,159.885615434125
129,-97.48,23.94,-53,-53,1,53,123.21,0.276585,24.1237,4.172455,3682.94554707827,965.962277911972
