FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
102,-97.58,27.64,0,0,1,0,123.21,2.3422,26.1869,3.77661,52478.8172681154,41657.2455555495
107,-97.48,21.74,-19,-19,1,19,123.21,0.665486,25.0065,4.072735,0.178678635441524,0.255457195200739
108,-97.48,21.84,-35,-35,1,35,123.21,0.477751,24.77765,4.127115,0.211889764208274,0.310317105306279
109,-97.48,21.94,-41,-41,1,41,123.21,0.380197,24.5592,4.18461,0.118676790491518,0.18185915300441
110,-97.48,22.04,-56,-56,1,56,123.21,0.279898,21.9676,4.24558,0.0110732132404059,0.020489969996553
111,-97.48,22.14,-12,-12,1,12,123.21,0.219974,20.28825,4.31028,0.301861915694315,0.510283952536081
112,-97.48,22.24,-58,-58,1,58,123.21,0.202272,20.5355,4.377325,0.0346867843340918,0.0665276976031507
113,-97.48,22.34,-55,-55,1,55,123.21,0.157212,22.67075,4.44374,0.097971839558379,0.167507684163464
114,-97.48,22.44,-71,-71,1,71,123.21,0.164947,20.09545,4.504675,0.0486487763632051,0.115076274011487
115,-97.48,22.54,-121,-121,1,121,123.21,0.137243,16.679495,4.55265,0.0120290634190929,0.0380808892940497
116,-97.48,22.64,-130,-130,1,130,123.21,0.135529,18.83315,4.5781,0.794896108228398,2.04449943914607
117,-97.48,22.74,-105,-105,1,105,123.21,0.118661,18.9544,4.588655,0.189559502043597,0.434814701185549
118,-97.48,22.84,-80,-80,1,80,123.21,0.135646,20.3523,4.589185,0.115762052703145,0.267397136789102
119,-97.48,22.94,-95,-95,1,95,123.21,0.158931,20.7183,4.581805,1.13649571350766,2.37370165338736
120,-97.48,23.04,-80,-80,1,80,123.21,0.28476,19.5874,4.566785,0.0972349895176003,0.225986655392891
121,-97.48,23.14,-80,-80,1,80,123.21,0.259012,18.351,4.5437,0.0535061106946091,0.126624618884133
122,-97.48,23.24,-86,-86,1,86,123.21,0.240393,16.76285,4.512285,0.123701500462202,0.261902227914366
123,-97.48,23.34,-75,-75,1,75,123.21,0.204356,16.0424,4.473065,0.0449160826000179,0.117565967453707
124,-97.48,23.44,-69,-69,1,69,123.21,0.229442,17.17065,4.42774,0.0164651604003915,0.0425712901595436
125,-97.48,23.54,-72,-72,1,72,123.21,0.276906,19.07345,4.37932,0.0096253767007217,0.0241436765994334
126,-97.48,23.64,-67,-67,1,67,123.21,0.209839,21.11075,4.331415,0.00865876841262072,0.0203022415783213
127,-97.48,23.74,-61,-61,1,61,123.21,0.246217,22.41785,4.28174,0.00994109808605249,0.0209831513711018
128,-97.48,23.84,-60,-60,1,60,123.21,0.251998,23.0636,4.228795,0.00973921649487043,0.0202645127626932
129,-97.48,23.94,-53,-53,1,53,123.21,0.276585,24.1237,4.172455,0.0228361438024596,0.0398080962055504
130,-97.48,24.04,-54,-54,4,54,123.21,0.257132,24.00365,4.11378,0.0123156838872811,0.022151271662244
131,-97.48,24.14,-50,-50,1,50,123.21,0.248395,23.17175,4.054585,0.043391063004167,0.0650187953969878
132,-97.48,24.24,-49,-49,1,49,123.21,0.241808,22.3321,3.996545,0.0772694223510386,0.103832565628617
133,-97.48,24.34,-48,-48,1,48,123.21,0.268614,22.06065,3.939985,0.21998678842292,0.258615501717105
134,-97.48,24.44,-40,-40,1,40,123.21,0.272111,22.06845,3.88418,1.84975384577431,1.71697557492509
135,-97.48,24.54,-37,-37,1,37,123.21,0.273396,22.06665,3.827665,7.10144949344397,5.41954332456772
136,-97.48,24.64,-34,-34,1,34,123.21,0.297981,22.0343,3.768465,22.1121311221425,14.0789920609617
137,-97.48,24.74,-21,-21,1,21,123.21,0.32877,21.85105,3.70826,25.5151117896646,16.3760463380334
138,-97.48,24.84,-21,-21,1,21,123.21,0.349006,21.6054,3.64865,42.0878750715338,26.194952766531
139,-97.48,24.94,-17,-17,1,17,123.21,0.415154,21.52375,3.58976,59.7674935451748,37.9915102044623
140,-97.48,25.04,-12,-12,1,12,123.21,0.502658,21.9199,3.532105,133.380497629584,82.6540673923197
141,-97.48,25.14,-3,-3,1,3,123.21,0.718912,22.4838,3.47765,2574.45094221536,1733.44319705767
142,-97.48,25.24,-2,-2,1,2,123.21,1.2738,22.95355,3.425855,7168.41264202668,4627.25551469158
153,-97.48,27.44,0,0,1,0,123.21,2.37006,26.1822,3.740225,93262.5307242149,69360.5948150319
154,-97.48,27.54,0,0,2,0,123.21,2.39654,26.1798,3.75217,74496.8657199712,56183.8837318693
155,-97.48,27.64,0,0,4,0,123.21,2.4499,26.1755,3.77387,33025.430382457,31626.5997895494
156,-97.48,27.74,0,0,1,0,123.21,2.53425,26.1702,3.802745,41021.4394063024,34349.0142576861
157,-97.48,27.84,-2,-2,1,2,123.21,7.52117,-4984.5695,3.837895,2.22044604925031e-16,9.22767891464558e-13
158,-97.38,21.14,-12,-12,1,12,123.21,1.78395,22.9672,3.888155,35.9715191825926,34.1696468802238
159,-97.38,21.24,-14,-14,1,14,123.21,1.33623,23.56835,3.884095,12.9399352824246,12.0504247259478
160,-97.38,21.34,-15,-15,1,15,123.21,1.18915,24.23655,3.88953,8.84154801101318,8.32979020139723
161,-97.38,21.44,0,0,1,0,123.21,0.97621,24.7925,3.905765,482.129018097293,537.800087247892
162,-97.38,21.54,0,0,1,0,123.21,0.875808,24.86955,3.9334,249.554955709396,297.780072548318
