FID,POINT_X,POINT_Y,Depth,NODC_Depth,DomSeds_txt,NewDepth,areaswept,New_Chl,NewTemp,NewOxy,fit,se.fit
112,-97.48,22.24,-58,-58,1,58,123.21,0.202272,20.5355,4.377325,15550.0026041797,2978.93308346248
113,-97.48,22.34,-55,-55,1,55,123.21,0.157212,22.67075,4.44374,32469.891287417,7125.95772468867
114,-97.48,22.44,-71,-71,1,71,123.21,0.164947,20.09545,4.504675,63496.1747015304,15093.7532215986
115,-97.48,22.54,-121,-121,1,121,123.21,0.137243,16.679495,4.55265,144406.647711864,66610.6113142442
116,-97.48,22.64,-130,-130,1,130,123.21,0.135529,18.83315,4.5781,58078.5135254848,30698.8212055246
117,-97.48,22.74,-105,-105,1,105,123.21,0.118661,18.9544,4.588655,232864.106264,78660.0020428948
118,-97.48,22.84,-80,-80,1,80,123.21,0.135646,20.3523,4.589185,158958.923166642,47188.2383342332
119,-97.48,22.94,-95,-95,1,95,123.21,0.158931,20.7183,4.581805,295809.069405922,92942.2335216598
120,-97.48,23.04,-80,-80,1,80,123.21,0.28476,19.5874,4.566785,116711.953319071,32042.5135970767
121,-97.48,23.14,-80,-80,1,80,123.21,0.259012,18.351,4.5437,113594.586254613,30217.6013974882
122,-97.48,23.24,-86,-86,1,86,123.21,0.240393,16.76285,4.512285,171429.328450489,49585.2264960235
123,-97.48,23.34,-75,-75,1,75,123.21,0.204356,16.0424,4.473065,85909.5210228503,26856.1526082853
124,-97.48,23.44,-69,-69,1,69,123.21,0.229442,17.17065,4.42774,39475.1312041224,10515.6845069429
125,-97.48,23.54,-72,-72,1,72,123.21,0.276906,19.07345,4.37932,17969.8703161678,3535.6154152313
126,-97.48,23.64,-67,-67,1,67,123.21,0.209839,21.11075,4.331415,15385.6098284097,2962.2029524357
127,-97.48,23.74,-61,-61,1,61,123.21,0.246217,22.41785,4.28174,9433.17416782107,1920.82822642345
128,-97.48,23.84,-60,-60,1,60,123.21,0.251998,23.0636,4.228795,6064.29430627882,1293.83870683087
129,-97.48,23.94,-53,-53,1,53,123.21,0.276585,24.1237,4.172455,3904.75507602225,853.052928232883
130,-97.48,24.04,-54,-54,4,54,123.21,0.257132,24.00365,4.11378,4135.69552369529,1001.4454823419
131,-97.48,24.14,-50,-50,1,50,123.21,0.248395,23.17175,4.054585,5256.0451898348,955.294016458874
132,-97.48,24.24,-49,-49,1,49,123.21,0.241808,22.3321,3.996545,7418.31837592994,1192.2632929456
133,-97.48,24.34,-48,-48,1,48,123.21,0.268614,22.06065,3.939985,8485.8663058316,1297.63963166383
134,-97.48,24.44,-40,-40,1,40,123.21,0.272111,22.06845,3.88418,9144.11751444345,1307.07457801145
135,-97.48,24.54,-37,-37,1,37,123.21,0.273396,22.06665,3.827665,8847.06059078988,1275.17142336923
136,-97.48,24.64,-34,-34,1,34,123.21,0.297981,22.0343,3.768465,7721.35463925038,1150.5041328299
137,-97.48,24.74,-21,-21,1,21,123.21,0.32877,21.85105,3.70826,3731.66475585047,739.544916927093
138,-97.48,24.84,-21,-21,1,21,123.21,0.349006,21.6054,3.64865,3289.62576425363,662.147289032635
139,-97.48,24.94,-17,-17,1,17,123.21,0.415154,21.52375,3.58976,2477.4586484614,529.746944744086
140,-97.48,25.04,-12,-12,1,12,123.21,0.502658,21.9199,3.532105,2072.04365800405,462.33152827129
141,-97.48,25.14,-3,-3,1,3,123.21,0.718912,22.4838,3.47765,1728.73003213668,515.893910046953
142,-97.48,25.24,-2,-2,1,2,123.21,1.2738,22.95355,3.425855,1039.52503019654,323.619896412259
153,-97.48,27.44,0,0,1,0,123.21,2.37006,26.1822,3.740225,727.990552459111,249.123629761651
154,-97.48,27.54,0,0,2,0,123.21,2.39654,26.1798,3.75217,1092.17882842314,377.166878650375
155,-97.48,27.64,0,0,4,0,123.21,2.4499,26.1755,3.77387,783.53762581545,294.772107801137
156,-97.48,27.74,0,0,1,0,123.21,2.53425,26.1702,3.802745,773.878995834942,267.305671497414
157,-97.48,27.84,-2,-2,1,2,123.21,7.52117,-4984.5695,3.837895,Inf,Inf
158,-97.38,21.14,-12,-12,1,12,123.21,1.78395,22.9672,3.888155,988.695890192715,218.213802084457
159,-97.38,21.24,-14,-14,1,14,123.21,1.33623,23.56835,3.884095,1269.98919136745,271.026332705651
160,-97.38,21.34,-15,-15,1,15,123.21,1.18915,24.23655,3.88953,1325.87368328277,275.32546628863
161,-97.38,21.44,0,0,1,0,123.21,0.97621,24.7925,3.905765,1544.44990900987,547.824310182264
162,-97.38,21.54,0,0,1,0,123.21,0.875808,24.86955,3.9334,1614.82803913367,573.036355475847
163,-97.38,21.64,-22,-22,1,22,123.21,0.65304,24.68525,3.972175,2241.21205428974,398.063711117243
164,-97.38,21.74,-48,-48,1,48,123.21,0.467443,24.39465,4.02065,4262.44659304941,821.121473538375
165,-97.38,21.84,-41,-41,1,41,123.21,0.307255,24.2214,4.07551,4166.44533056238,732.214469545862
166,-97.38,21.94,-65,-65,1,65,123.21,0.223801,22.9695,4.134635,6225.390767098,1335.74844026743
167,-97.38,22.04,-70,-70,1,70,123.21,0.169508,19.80005,4.19727,6189.07107830545,1134.98110883358
168,-97.38,22.14,-92,-92,1,92,123.21,0.128513,17.16175,4.262605,26216.3864635612,5882.33495590907
182,-97.38,23.54,-144,-144,1,144,123.21,0.189702,14.367,4.336805,5413.36508250787,3573.83230525886
183,-97.38,23.64,-123,-123,1,123,123.21,0.17613,16.57085,4.28814,14253.1964505691,6212.84639848195
184,-97.38,23.74,-96,-96,1,96,123.21,0.160237,18.0484,4.237765,20490.2229032997,4051.9292155175
185,-97.38,23.84,-83,-83,1,83,123.21,0.164802,19.466,4.184875,9452.83403987167,1648.86379490164
186,-97.38,23.94,-76,-76,4,76,123.21,0.228233,22.48325,4.12946,10775.9638673433,2737.24849262331
187,-97.38,24.04,-73,-73,4,73,123.21,0.242926,22.82115,4.07237,9359.1093704755,2375.17637383516
188,-97.38,24.14,-60,-60,4,60,123.21,0.235171,22.06115,4.014905,8240.96814913111,1807.13551479536
189,-97.38,24.24,-67,-67,1,67,123.21,0.200022,21.2121,3.95821,10159.3228295352,1790.65070483469
190,-97.38,24.34,-57,-57,1,57,123.21,0.205412,21.26855,3.902635,8752.79099292907,1377.29177971252
191,-97.38,24.44,-51,-51,1,51,123.21,0.223297,21.5524,3.847765,9078.33297236192,1369.19136047014
192,-97.38,24.54,-53,-53,1,53,123.21,0.225918,21.69045,3.792635,8893.12357278263,1314.36627593013
